"","node_id","module","layer_id","flow","node_name","state_node","k_total","k_m","z_score","c_score","role"
"1833",1362,1,1,0.00111803,"cluster_2449",2048,178,161,0.782512015814145,0.536927155662164,"peripheral"
"1834",1362,4,2,0.000351968,"cluster_2449",2049,13,7,-0.552576332017074,0.603550295857988,"peripheral"
"1835",1363,29,1,0.000441337,"cluster_245",2050,14,11,1.19747208482678,0.663265306122449,"connector"
"1836",1363,16,2,0.000216166,"cluster_245",2051,4,4,0.135439342562,0.375,"peripheral"
"1837",1364,1,1,0.000691009,"cluster_2451",2052,105,73,-0.406481415653993,0.685895691609977,"connector"
"1838",1365,5,1,0.000638466,"cluster_2452",2053,61,54,0.970571793382661,0.595538833646869,"peripheral"
"1839",1365,4,2,0.000377246,"cluster_2452",2054,14,13,0.0785162080345976,0.13265306122449,"peripheral"
"1840",1366,1,1,0.00127675,"cluster_2454",2055,222,221,1.59318935545151,0.464207450693937,"peripheral"
"1841",1366,2,2,0.000222922,"cluster_2454",2056,6,6,-0.111177092625809,0.444444444444444,"peripheral"
"1842",1367,5,1,4.84143e-05,"cluster_2456",2057,5,3,-1.30950769130802,0.48,"peripheral"
"1843",1369,10,1,0.000498653,"cluster_246",2059,25,20,-0.58878476313209,0.5824,"peripheral"
"1844",1370,1,1,3.77914e-06,"cluster_2460",2060,1,1,-1.37929422321883,0,"peripheral"
"1845",1370,25,2,7.3244e-05,"cluster_2460",2061,1,1,-0.995005607572158,0,"peripheral"
"1846",1371,1,1,0.000204467,"cluster_2461",2062,34,30,-0.987466842394106,0.577854671280277,"peripheral"
"1847",1371,7,2,0.000165859,"cluster_2461",2063,5,5,-0.54806619052665,0.48,"peripheral"
"1848",1372,28,1,0.000143296,"cluster_2462",2064,8,3,-0.766654464121558,0.59375,"peripheral"
"1849",1372,2,2,0.00278262,"cluster_2462",2065,67,52,3.03372894130655,0.678547560703943,"network hub"
"1850",1373,1,1,0.000523729,"cluster_2463",2066,106,105,0.0258798321526025,0.448380206479174,"peripheral"
"1851",1374,30,1,0.000256394,"cluster_2464",2067,5,5,0.728957976415466,0,"peripheral"
"1852",1374,36,2,0.000191328,"cluster_2464",2068,2,2,-0.0983455541131216,0,"peripheral"
"1853",1375,1,1,0.00096067,"cluster_2465",2069,141,108,0.0664136991344709,0.634575725567124,"connector"
"1854",1375,4,2,0.000456431,"cluster_2465",2070,17,11,-0.131847971982626,0.740484429065744,"connector"
"1855",1376,1,1,0.000789088,"cluster_2466",2071,138,137,0.458241079959198,0.47500525099769,"peripheral"
"1856",1376,2,2,0.00017616,"cluster_2466",2072,5,4,-0.247912137579389,0.64,"connector"
"1857",1377,1,1,0.000806479,"cluster_2467",2073,141,136,0.444729790965242,0.43126603289573,"peripheral"
"1858",1377,2,2,0.00013506,"cluster_2467",2074,4,4,-0.247912137579389,0,"peripheral"
"1859",1378,5,1,0.000922321,"cluster_2468",2075,91,66,1.50706108389812,0.697258785170873,"connector"
"1860",1378,12,2,0.000472372,"cluster_2468",2076,13,5,0.102764239553456,0.840236686390533,"connector"
"1861",1380,1,1,0.000843781,"cluster_247",2078,154,152,0.66091041486854,0.460026986001012,"peripheral"
"1862",1380,2,2,0.000108484,"cluster_247",2079,3,3,-0.31627966005618,0,"peripheral"
"1863",1381,5,1,0.000713902,"cluster_2470",2080,60,55,1.01527923425895,0.573333333333333,"peripheral"
"1864",1381,12,2,5.35914e-05,"cluster_2470",2081,1,1,-0.566210810088652,0,"peripheral"
"1865",1382,120,1,0.000313993,"cluster_2471",2082,1,1,NA,0,"peripheral"
"1866",1383,1,1,0.000632166,"cluster_2472",2083,119,117,0.188015300080076,0.462820422286562,"peripheral"
"1867",1383,7,2,2.95192e-05,"cluster_2472",2084,1,1,-1.20397289832674,0,"peripheral"
"1868",1384,30,1,0.000131443,"cluster_2473",2085,3,2,-0.501158608785633,0.444444444444444,"peripheral"
"1869",1384,22,2,0.000578924,"cluster_2473",2086,11,6,1.50776058727235,0.743801652892562,"connector"
"1870",1385,1,1,0.00098474,"cluster_2475",2087,151,126,0.309616901025681,0.581378009736415,"peripheral"
"1871",1385,4,2,0.000523401,"cluster_2475",2088,19,10,-0.237030061991238,0.637119113573407,"connector"
"1872",1386,1,1,0.000578475,"cluster_2476",2089,111,107,0.0529024101405147,0.445418391364337,"peripheral"
"1873",1386,4,2,4.7758e-05,"cluster_2476",2090,2,2,-1.07848678206013,0,"peripheral"
"1874",1387,10,1,0.000292419,"cluster_2477",2091,18,15,-0.934472786940704,0.364197530864197,"peripheral"
"1875",1388,1,1,1.20406e-05,"cluster_2478",2092,1,1,-1.37929422321883,0,"peripheral"
"1876",1390,1,1,0.00104951,"cluster_2480",2094,188,187,1.133805529657,0.441772295156179,"peripheral"
"1877",1390,2,2,0.000151475,"cluster_2480",2095,5,4,-0.247912137579389,0.32,"peripheral"
"1878",1391,5,1,0.000310091,"cluster_2481",2096,46,20,-0.549481196411129,0.698487712665406,"connector"
"1879",1391,206,2,0.000168606,"cluster_2481",2097,4,1,NA,0.625,"connector"
"1880",1392,17,1,0.000480567,"cluster_2482",2098,19,6,-0.199696167014728,0.736842105263158,"connector"
"1881",1392,22,2,0.000665256,"cluster_2482",2099,11,5,1.0296901571616,0.727272727272727,"connector"
"1882",1393,1,1,0.000213163,"cluster_2483",2100,49,49,-0.73075235150894,0.324864639733444,"peripheral"
"1883",1396,21,1,0.000162337,"cluster_2486",2103,4,3,-0.587067558329374,0.375,"peripheral"
"1884",1396,33,2,0.000523662,"cluster_2486",2104,7,7,3.04955527656631,0,"module hub"
"1885",1397,10,1,0.000432694,"cluster_2487",2105,36,36,0.517416913055473,0.486111111111111,"peripheral"
"1886",1398,9,1,0.000265835,"cluster_249",2106,9,9,-0.0609976325270738,0.444444444444444,"peripheral"
"1887",1399,1,1,0.00105307,"cluster_2490",2107,175,163,0.809534593802057,0.472881632653061,"peripheral"
"1888",1399,4,2,0.00032614,"cluster_2490",2108,12,7,-0.552576332017074,0.541666666666667,"peripheral"
"1889",1401,36,1,0.000126521,"cluster_2492",2110,3,1,-0.835937209961534,0.444444444444444,"peripheral"
"1890",1401,36,2,0.00053684,"cluster_2492",2111,5,5,2.11442941343211,0,"peripheral"
"1891",1402,5,1,0.000890865,"cluster_2493",2112,91,61,1.28352387951668,0.711749788672866,"connector"
"1892",1402,116,2,6.18974e-05,"cluster_2493",2113,2,1,-0.447213595499958,0.5,"peripheral"
"1893",1404,1,1,0.00117741,"cluster_2495",2115,202,200,1.30945228657843,0.431330261739045,"peripheral"
"1894",1404,2,2,0.000245316,"cluster_2495",2116,8,6,-0.111177092625809,0.40625,"peripheral"
"1895",1405,150,1,2.86935e-05,"cluster_2496",2117,1,1,-1.09544511501033,0,"peripheral"
"1896",1406,40,1,0.000269539,"cluster_2497",2118,7,6,-0.298347094859308,0.612244897959184,"peripheral"
"1897",1407,14,1,2.91517e-05,"cluster_2498",2119,1,1,-1.40881457811376,0,"peripheral"
"1898",1408,61,1,0.000369445,"cluster_2499",2120,5,3,0.912870929175277,0.48,"peripheral"
"1899",1408,37,2,0.00054295,"cluster_2499",2121,17,4,0.687220426160617,0.892733564013841,"connector"
"1900",1410,9,1,0.000328253,"cluster_250",2123,9,9,-0.0609976325270738,0.444444444444444,"peripheral"
"1901",1410,86,2,0.000104873,"cluster_250",2124,1,1,-0.5,0,"peripheral"
"1902",1412,1,1,7.63317e-05,"cluster_2501",2126,18,17,-1.16311359931554,0.425925925925926,"peripheral"
"1903",1412,2,2,2.47065e-05,"cluster_2501",2127,1,1,-0.453014705009761,0,"peripheral"
"1904",1414,3,1,1.73992e-05,"cluster_2504",2129,1,1,-1.82498044095205,0,"peripheral"
"1905",1415,223,1,4.20159e-05,"cluster_2505",2130,3,1,NA,0.444444444444444,"peripheral"
"1906",1417,1,1,0.000314728,"cluster_2507",2132,74,73,-0.406481415653993,0.472972972972973,"peripheral"
"1907",1418,7,1,7.85896e-05,"cluster_2508",2133,2,2,-1.03999622137672,0,"peripheral"
"1908",1418,7,2,0.000506111,"cluster_2508",2134,12,9,0.107840517273438,0.375,"peripheral"
"1909",1419,1,1,0.0012486,"cluster_2509",2135,220,220,1.57967806645756,0.416322314049587,"peripheral"
"1910",1419,2,2,0.000258305,"cluster_2509",2136,8,8,0.0255579523277721,0.5,"peripheral"
"1911",1421,8,2,0.00018542,"cluster_2511",2138,3,2,-0.695279950280176,0.444444444444444,"peripheral"
"1912",1422,190,1,0.000196571,"cluster_2512",2139,7,2,1.15470053837925,0.571428571428571,"peripheral"
"1913",1422,48,2,0.000138494,"cluster_2512",2140,2,2,0.123607600123336,0,"peripheral"
"1914",1423,189,1,4.26254e-05,"cluster_2513",2141,1,1,-0.577350269189626,0,"peripheral"
"1915",1425,1,1,0.000641895,"cluster_2515",2143,129,129,0.350150768007549,0.395408929751818,"peripheral"
"1916",1425,2,2,9.29057e-05,"cluster_2515",2144,3,3,-0.31627966005618,0,"peripheral"
"1917",1426,56,1,0.000165993,"cluster_2516",2145,2,1,-1.11803398874989,0.5,"peripheral"
"1918",1427,101,1,0.000350263,"cluster_2517",2146,1,1,NA,0,"peripheral"
"1919",1428,1,1,0.000630279,"cluster_2518",2147,100,97,-0.0822104797990464,0.5028,"peripheral"
"1920",1428,2,2,0.000374122,"cluster_2518",2148,10,7,-0.0428095701490183,0.72,"connector"
"1921",1430,17,1,0.000403579,"cluster_252",2150,10,10,0.732219279054003,0.48,"peripheral"
"1922",1430,12,2,0.000291939,"cluster_252",2151,6,5,0.102764239553456,0.5,"peripheral"
"1923",1431,1,1,0.00120308,"cluster_2520",2152,211,209,1.43105388752404,0.420430807933335,"peripheral"
"1924",1431,2,2,0.000163822,"cluster_2520",2153,5,5,-0.179544615102599,0,"peripheral"
"1925",1436,1,1,0.000122232,"cluster_2525",2158,30,30,-0.987466842394106,0.231111111111111,"peripheral"
"1926",1436,2,2,2.92952e-05,"cluster_2525",2159,1,1,-0.453014705009761,0,"peripheral"
"1927",1437,19,1,0.000187369,"cluster_2526",2160,4,2,-1.08965757464287,0.75,"connector"
"1928",1437,37,2,0.000957167,"cluster_2526",2161,23,10,3.12372920982098,0.858223062381853,"network hub"
"1929",1438,7,1,5.82333e-05,"cluster_2527",2162,1,1,-1.20397289832674,0,"peripheral"
"1930",1438,7,2,0.000787405,"cluster_2527",2163,17,11,0.435793871173482,0.747404844290657,"connector"
"1931",1439,1,1,0.000785012,"cluster_2528",2164,136,125,0.296105612031725,0.431228373702422,"peripheral"
"1932",1439,4,2,0.000307561,"cluster_2528",2165,11,8,-0.447394242008462,0.446280991735537,"peripheral"
"1933",1441,42,1,0.000400661,"cluster_253",2167,6,6,0.58554004376912,0.444444444444444,"peripheral"
"1934",1444,1,1,0.000979428,"cluster_2532",2170,169,161,0.782512015814145,0.418892895907006,"peripheral"
"1935",1444,2,2,9.58822e-05,"cluster_2532",2171,3,3,-0.31627966005618,0,"peripheral"
"1936",1445,1,1,0.00063471,"cluster_2534",2172,107,98,-0.0686991908050903,0.421346842518997,"peripheral"
"1937",1445,4,2,0.000163415,"cluster_2534",2173,6,4,-0.86812260204291,0.444444444444444,"peripheral"
"1938",1447,10,1,0.000479613,"cluster_2536",2175,37,37,0.586554517817196,0.455807158509861,"peripheral"
"1939",1448,1,1,0.00136612,"cluster_2537",2176,231,222,1.60670064444547,0.450853619684789,"peripheral"
"1940",1448,2,2,0.000106463,"cluster_2537",2177,3,3,-0.31627966005618,0.444444444444444,"peripheral"
"1941",1449,185,1,0.000116986,"cluster_2538",2178,3,1,-0.577350269189626,0.666666666666667,"connector"
"1942",1449,49,2,0.000101564,"cluster_2538",2179,1,1,-0.516397779494322,0,"peripheral"
"1943",1452,11,1,0.000150053,"cluster_2540",2182,8,7,-0.863175838234451,0.21875,"peripheral"
"1944",1452,4,2,4.06858e-05,"cluster_2540",2183,2,2,-1.07848678206013,0,"peripheral"
"1945",1454,1,1,0.000963288,"cluster_2542",2185,160,147,0.593353969898759,0.427734375,"peripheral"
"1946",1454,2,2,0.000124048,"cluster_2542",2186,4,3,-0.31627966005618,0.375,"peripheral"
"1947",1455,28,1,0.000124438,"cluster_2543",2187,4,4,-0.48787102262281,0.375,"peripheral"
"1948",1455,67,2,0.000309069,"cluster_2543",2188,4,3,1.29099444873581,0.375,"peripheral"
"1949",1456,1,1,0.000678069,"cluster_2544",2189,105,97,-0.0822104797990464,0.548390022675737,"peripheral"
"1950",1456,145,2,0.000140394,"cluster_2544",2190,4,1,-0.866025403784439,0.625,"connector"
"1951",1457,1,1,0.000695913,"cluster_2545",2191,117,114,0.147481433098208,0.466505953685441,"peripheral"
"1952",1457,2,2,0.000140891,"cluster_2545",2192,4,3,-0.31627966005618,0.625,"connector"
"1953",1458,39,1,0.000381839,"cluster_2546",2193,17,8,0.634337844326788,0.685121107266436,"connector"
"1954",1458,72,2,0.000267561,"cluster_2546",2194,5,1,-0.816496580927726,0.72,"connector"
"1955",1459,139,2,0.000281115,"cluster_2549",2195,1,1,NA,0,"peripheral"
"1956",1460,1,1,0.000156322,"cluster_2550",2196,34,34,-0.933421686418281,0.437716262975778,"peripheral"
"1957",1461,1,1,0.000774556,"cluster_2551",2197,146,146,0.579842680904803,0.397823231375493,"peripheral"
"1958",1461,2,2,9.81122e-05,"cluster_2551",2198,3,3,-0.31627966005618,0,"peripheral"
"1959",1463,1,1,4.94491e-06,"cluster_2553",2200,1,1,-1.37929422321883,0,"peripheral"
"1960",1463,54,2,0.000150516,"cluster_2553",2201,1,1,-0.816496580927726,0,"peripheral"
"1961",1464,1,1,2.77762e-05,"cluster_2555",2202,6,6,-1.31173777824905,0.444444444444444,"peripheral"
"1962",1465,1,1,0.00105656,"cluster_2556",2203,176,167,0.863579749777881,0.408574380165289,"peripheral"
"1963",1465,2,2,0.000345561,"cluster_2556",2204,12,5,-0.179544615102599,0.777777777777778,"connector"
"1964",1466,1,1,5.32147e-06,"cluster_2558",2205,1,1,-1.37929422321883,0,"peripheral"
"1965",1467,1,1,0.000350601,"cluster_2559",2206,59,58,-0.609150750563335,0.469979890835967,"peripheral"
"1966",1468,31,1,6.93195e-05,"cluster_256",2207,2,1,-1.12084082411619,0.5,"peripheral"
"1967",1468,137,2,0.00029281,"cluster_256",2208,1,1,NA,0,"peripheral"
"1968",1469,1,1,0.00126432,"cluster_2560",2209,217,211,1.45807646551195,0.405402535624031,"peripheral"
"1969",1469,2,2,0.000199885,"cluster_2560",2210,6,6,-0.111177092625809,0,"peripheral"
"1970",1470,1,1,0.000878462,"cluster_2561",2211,134,107,0.0529024101405147,0.489864112274449,"peripheral"
"1971",1470,4,2,0.00048665,"cluster_2561",2212,16,10,-0.237030061991238,0.78125,"connector"
"1972",1471,1,1,0.00120318,"cluster_2562",2213,204,202,1.33647486456635,0.408016147635525,"peripheral"
"1973",1471,2,2,0.000104794,"cluster_2562",2214,3,3,-0.31627966005618,0.444444444444444,"peripheral"
"1974",1472,1,1,0.00106972,"cluster_2563",2215,187,184,1.09327166267514,0.389487832079842,"peripheral"
"1975",1472,2,2,0.000104089,"cluster_2563",2216,3,3,-0.31627966005618,0,"peripheral"
"1976",1473,1,1,0.00113742,"cluster_2564",2217,197,196,1.25540713060261,0.405266819552166,"peripheral"
"1977",1473,2,2,0.000198492,"cluster_2564",2218,6,6,-0.111177092625809,0.444444444444444,"peripheral"
"1978",1474,10,1,0.000532881,"cluster_257",2219,40,40,0.793967332102364,0.42,"peripheral"
"1979",1475,13,1,0.00019454,"cluster_258",2220,13,5,-1.5311372302613,0.72189349112426,"connector"
"1980",1475,142,2,0.000101531,"cluster_258",2221,2,1,-0.866025403784439,0.5,"peripheral"
"1981",1476,28,1,0.000280831,"cluster_259",2222,7,7,0.348479301873435,0.489795918367347,"peripheral"
"1982",1476,67,2,7.85078e-05,"cluster_259",2223,2,1,-0.645497224367903,0.5,"peripheral"
"1983",1477,7,1,0.00056112,"cluster_26",2224,14,14,0.927723902023548,0.459183673469388,"peripheral"
"1984",1477,7,2,0.000654144,"cluster_26",2225,17,16,1.25567725592359,0.442906574394464,"peripheral"
"1985",1478,73,1,0.000290808,"cluster_260",2226,1,1,-0.577350269189626,0,"peripheral"
"1986",1479,1,1,0.00118338,"cluster_261",2227,204,201,1.32296357557239,0.39196462898885,"peripheral"
"1987",1479,2,2,0.00010794,"cluster_261",2228,3,3,-0.31627966005618,0.444444444444444,"peripheral"
"1988",1480,81,1,9.71629e-05,"cluster_263",2229,6,1,-0.90010287477887,0.722222222222222,"connector"
"1989",1481,9,1,0.000493846,"cluster_264",2230,14,14,0.701472774061348,0.408163265306122,"peripheral"
"1990",1482,19,1,0.000590209,"cluster_265",2231,22,7,0.377189160453301,0.776859504132231,"connector"
"1991",1483,27,1,0.00017969,"cluster_266",2232,21,5,-0.989466326836196,0.684807256235828,"connector"
"1992",1483,41,2,4.90013e-05,"cluster_266",2233,1,1,-0.604249858764502,0,"peripheral"
"1993",1485,9,1,0.000593174,"cluster_268",2235,16,16,1.00646093669672,0.5,"peripheral"
"1994",1486,15,1,0.000428176,"cluster_269",2236,7,6,0.0224996424192387,0.571428571428571,"peripheral"
"1995",1486,18,2,0.000165827,"cluster_269",2237,4,2,-0.733655033571442,0.625,"connector"
"1996",1487,1,1,0.00087942,"cluster_27",2238,137,131,0.377173345995461,0.467686078107518,"peripheral"
"1997",1487,18,2,0.000201398,"cluster_27",2239,5,3,-0.437826391002312,0.56,"peripheral"
"1998",1488,29,1,0.000451326,"cluster_270",2240,11,11,1.19747208482678,0.495867768595041,"peripheral"
"1999",1488,16,2,0.000512323,"cluster_270",2241,9,8,1.760711453306,0.493827160493827,"peripheral"
"2000",1489,29,1,0.000501533,"cluster_271",2242,17,12,1.47381179670988,0.650519031141868,"connector"
"2001",1489,16,2,0.00021407,"cluster_271",2243,4,4,0.135439342562,0.375,"peripheral"
"2002",1490,1,1,0.000346686,"cluster_272",2244,68,67,-0.48754914961773,0.457179930795848,"peripheral"
"2003",1490,145,2,0.00013025,"cluster_272",2245,3,2,0.866025403784439,0.444444444444444,"peripheral"
"2004",1491,153,1,0.000164232,"cluster_273",2246,4,2,0.866025403784439,0.5,"peripheral"
"2005",1492,1,1,0.000960904,"cluster_274",2247,140,134,0.41770721297733,0.467244897959184,"peripheral"
"2006",1492,18,2,0.000280737,"cluster_274",2248,7,5,0.153830894135947,0.693877551020408,"connector"
"2007",1493,1,1,0.000170196,"cluster_275",2249,42,42,-0.825331374466633,0.209750566893424,"peripheral"
"2008",1494,184,2,0.00011338,"cluster_276",2250,1,1,NA,0,"peripheral"
"2009",1495,48,1,8.52088e-05,"cluster_277",2251,2,2,0.123607600123336,0.5,"peripheral"
"2010",1495,48,2,0.000889457,"cluster_277",2252,12,6,2.84297480283673,0.819444444444444,"network hub"
"2011",1496,1,1,0.000274743,"cluster_278",2253,34,25,-1.05502328736389,0.608996539792388,"peripheral"
"2012",1496,7,2,0.000174059,"cluster_278",2254,5,5,-0.54806619052665,0.48,"peripheral"
"2013",1497,146,1,0.000104466,"cluster_279",2255,5,3,1.41421356237309,0.72,"connector"
"2014",1497,16,2,0.000261909,"cluster_279",2256,4,4,0.135439342562,0,"peripheral"
"2015",1498,5,1,0.000169266,"cluster_28",2257,11,10,-0.996555605174008,0.512396694214876,"peripheral"
"2016",1499,175,1,0.000133016,"cluster_280",2258,11,2,0,0.710743801652893,"connector"
"2017",1500,1,1,0.00022488,"cluster_281",2259,23,15,-1.19013617730345,0.601134215500945,"peripheral"
"2018",1501,9,1,0.000237527,"cluster_283",2260,7,7,-0.365985795162443,0.408163265306122,"peripheral"
"2019",1502,1,1,0.000761198,"cluster_284",2261,135,130,0.363662057001505,0.368943758573388,"peripheral"
"2020",1503,35,1,0.000169919,"cluster_285",2262,2,2,-0.768979238302966,0,"peripheral"
"2021",1504,144,1,0.000219843,"cluster_287",2263,3,1,-0.577350269189626,0.666666666666667,"connector"
"2022",1504,8,2,6.83239e-05,"cluster_287",2264,2,2,-0.695279950280176,0.5,"peripheral"
"2023",1505,78,1,0.000242357,"cluster_288",2265,1,1,-0.577350269189626,0,"peripheral"
"2024",1505,2,2,2.36721e-05,"cluster_288",2266,1,1,-0.453014705009761,0,"peripheral"
"2025",1506,58,1,0.000162857,"cluster_289",2267,8,3,0,0.8125,"connector"
"2026",1506,82,2,0.000450474,"cluster_289",2268,6,4,1.78885438199983,0.5,"peripheral"
"2027",1507,1,1,0.000325597,"cluster_290",2269,50,44,-0.79830879647872,0.4744,"peripheral"
"2028",1507,2,2,6.07527e-05,"cluster_290",2270,2,1,-0.453014705009761,0.5,"peripheral"
"2029",1508,10,1,0.000520543,"cluster_291",2271,39,39,0.724829727340642,0.40499671268902,"peripheral"
"2030",1509,14,1,2.94574e-05,"cluster_292",2272,1,1,-1.40881457811376,0,"peripheral"
"2031",1511,14,1,0.000155828,"cluster_294",2274,6,6,-0.6941984877662,0.277777777777778,"peripheral"
"2032",1512,9,1,6.08872e-05,"cluster_295",2275,1,1,-1.28095028306855,0,"peripheral"
"2033",1513,1,1,0.00105165,"cluster_296",2276,184,181,1.05273779569327,0.320711247637051,"peripheral"
"2034",1513,46,2,0.000288285,"cluster_296",2277,7,2,-0.118262479197816,0.73469387755102,"connector"
"2035",1514,6,1,0.000457293,"cluster_297",2278,15,14,-0.618392238185222,0.524444444444444,"peripheral"
"2036",1514,2,2,0.00207114,"cluster_297",2279,58,30,1.52964344681716,0.746135552913199,"connector"
"2037",1515,9,1,0.000133343,"cluster_298",2280,3,3,-0.97596212043318,0.444444444444444,"peripheral"
"2038",1516,3,1,0.000717765,"cluster_299",2281,54,54,0.784439563827949,0.401234567901235,"peripheral"
"2039",1516,8,2,0.000392494,"cluster_299",2282,10,10,0.525994397168481,0.32,"peripheral"
"2040",1517,5,1,0.000774923,"cluster_3",2283,64,60,1.23881643864039,0.548828125,"peripheral"
"2041",1517,12,2,5.34351e-05,"cluster_3",2284,1,1,-0.566210810088652,0,"peripheral"
"2042",1518,150,1,0.000109898,"cluster_30",2285,3,2,0.730296743340221,0.666666666666667,"connector"
"2043",1518,53,2,0.000194782,"cluster_30",2286,2,2,0.377964473009227,0.5,"peripheral"
"2044",1519,4,1,0.000376762,"cluster_300",2287,22,17,0.499244568069046,0.636363636363636,"connector"
"2045",1519,4,2,0.00138021,"cluster_300",2288,43,40,2.91843263826712,0.548404542996214,"module hub"
